"REP_DT";"DEAL_ID";"PRNT_DEAL_ID";"DEAL_TYPE";"ACCT_BACC";"ACCT_NUMBER24";"CRT_CRNC_ACC";"CRT_CRNC";"CRT_FD";"CRT_TD";"CRT_TD1";"EX";"EX10";"EXF";"EXF10";"CRT_SUM";"CRT_SUM_RUR";"CURRATE";"SUM_RUR13";"SUM_RUR24";"RATE";"SUM_RUR47427";"SUM_RUR459";"GROUP_NUM";"COUNTREZ_PCT";"SUM_RUR5";"SUM_RUR6";"SUM_RUR47425";"SUM_RUR45918"
31.05.2020;23969987410;23912764128;"2Транш";"44208";" ";"Рубли";"Рубли";23.01.2020;20.01.2022;20.01.2022;0;0;0;0;100000000;100000000;1;100000000;0;0.0679;129863.39;0;"1";0;0;0;0;0
31.05.2020;24096338078;23912764128;"2Транш";"44208";" ";"Рубли";"Рубли";27.01.2020;20.01.2022;20.01.2022;0;0;0;0;20000000;20000000;1;20000000;0;0.0679;25972.67;0;"1";0;0;0;0;0
31.05.2020;24039001070;24039001070;"1Договор";"0";" ";" ";"Рубли";27.01.2020;26.01.2021;26.01.2021;0;0;0;0;60000;60000;1;0;0;0.13;0;0;"2";0.02;0;0;0;0
31.05.2020;26341743683;24039001070;"2Транш";"45401";" ";"Рубли";"Рубли";09.04.2020;08.06.2020;08.06.2020;0;0;0;0;53001.34;53001.34;1;47424.65;0;0.13;33.69;0;"2";0.02;948.49;0;0.67;0
31.05.2020;24323956433;24323956433;"1Договор";"0";" ";" ";"Рубли";03.02.2020;02.02.2021;02.02.2021;0;0;0;0;39900000;39900000;1;0;0;0.102;0;0;"2";0.01;0;0;0;0
31.05.2020;26637890364;24323956433;"2Транш";"0";" ";" ";"Рубли";17.04.2020;18.05.2020;18.05.2020;0;0;0;0;4223993;4223993;1;0;0;0.102;5902.65;0;"2";0.01;0;0;59.03;0
31.05.2020;26718958398;24323956433;"2Транш";"0";" ";" ";"Рубли";20.04.2020;20.05.2020;20.05.2020;0;0;0;0;2186033;2186033;1;0;0;0.102;3793.02;0;"2";0.01;0;0;37.93;0
31.05.2020;26745933270;24323956433;"2Транш";"0";" ";" ";"Рубли";21.04.2020;21.05.2020;21.05.2020;0;0;0;0;3711578;3711578;1;0;0;0.102;7240.62;0;"2";0.01;0;0;72.41;0
31.05.2020;26778769431;24323956433;"2Транш";"0";" ";" ";"Рубли";22.04.2020;22.05.2020;22.05.2020;0;0;0;0;4675395;4675395;1;0;0;0.102;9880.81;0;"2";0.01;0;0;98.81;0
31.05.2020;26843813076;24323956433;"2Транш";"0";" ";" ";"Рубли";24.04.2020;25.05.2020;25.05.2020;0;0;0;0;3483281;3483281;1;0;0;0.102;9882.45;0;"2";0.01;0;0;98.82;0
31.05.2020;26843813101;24323956433;"2Транш";"0";" ";" ";"Рубли";23.04.2020;25.05.2020;25.05.2020;0;0;0;0;1418804;1418804;1;0;0;0.102;3163.24;0;"2";0.01;0;0;31.63;0
31.05.2020;26909108243;24323956433;"2Транш";"0";" ";" ";"Рубли";27.04.2020;27.05.2020;27.05.2020;0;0;0;0;2449525;2449525;1;0;0;0.102;8297.11;0;"2";0.01;0;0;82.97;0
31.05.2020;26975074497;24323956433;"2Транш";"0";" ";" ";"Рубли";28.04.2020;28.05.2020;28.05.2020;0;0;0;0;5403973;5403973;1;0;0;0.102;20665.96;0;"2";0.01;0;0;206.66;0
31.05.2020;27007982941;24323956433;"2Транш";"0";" ";" ";"Рубли";29.04.2020;29.05.2020;29.05.2020;0;0;0;0;2311111;2311111;1;0;0;0.102;9017.12;0;"2";0.01;0;0;90.17;0
31.05.2020;27073828705;24323956433;"2Транш";"0";" ";" ";"Рубли";30.04.2020;01.06.2020;01.06.2020;0;0;0;0;2838044;2838044;1;0;0;0.102;11446.99;0;"2";0.01;0;0;114.47;0
31.05.2020;27238469639;24323956433;"2Транш";"0";" ";" ";"Рубли";06.05.2020;05.06.2020;05.06.2020;0;0;0;0;7835034;7835034;1;0;0;0.102;23713.15;0;"2";0.01;0;0;237.13;0
31.05.2020;27238469842;24323956433;"2Транш";"0";" ";" ";"Рубли";07.05.2020;08.06.2020;08.06.2020;0;0;0;0;5215500;5215500;1;0;0;0.102;17442;0;"2";0.01;0;0;174.42;0
31.05.2020;27304404235;24323956433;"2Транш";"0";" ";" ";"Рубли";08.05.2020;08.06.2020;08.06.2020;0;0;0;0;2610574;2610574;1;0;0;0.102;8002.91;0;"2";0.01;0;0;80.03;0
31.05.2020;27395196563;24323956433;"2Транш";"0";" ";" ";"Рубли";12.05.2020;11.06.2020;11.06.2020;0;0;0;0;9038327;9038327;1;0;0;0.102;23834.38;0;"2";0.01;0;0;238.34;0
31.05.2020;27461191946;24323956433;"2Транш";"0";" ";" ";"Рубли";14.05.2020;15.06.2020;15.06.2020;0;0;0;0;914609;914609;1;0;0;0.102;3058.69;0;"2";0.01;0;0;30.59;0
31.05.2020;27461192063;24323956433;"2Транш";"0";" ";" ";"Рубли";13.05.2020;15.06.2020;15.06.2020;0;0;0;0;4225700;4225700;1;0;0;0.102;13009.55;0;"2";0.01;0;0;130.1;0
31.05.2020;27529045658;24323956433;"2Транш";"0";" ";" ";"Рубли";15.05.2020;15.06.2020;15.06.2020;0;0;0;0;8622792;8622792;1;0;0;0.102;30062.78;0;"2";0.01;0;0;300.63;0
31.05.2020;27626351399;24323956433;"2Транш";"0";" ";" ";"Рубли";18.05.2020;17.06.2020;17.06.2020;0;0;0;0;4683836;4683836;1;0;0;0.102;14358.64;0;"2";0.01;0;0;143.59;0
31.05.2020;27659418742;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";19.05.2020;18.06.2020;18.06.2020;0;0;0;0;3639840.47;3639840.47;1;3385967.96;0;0.102;12031.08;0;"2";0.01;33859.68;0;120.31;0
31.05.2020;27692499622;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";21.05.2020;22.06.2020;22.06.2020;0;0;0;0;1911476;1911476;1;1911476;0;0.102;5327.06;0;"2";0.01;19114.76;0;53.27;0
31.05.2020;27692499857;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";20.05.2020;19.06.2020;19.06.2020;0;0;0;0;8458834;8458834;1;8458834;0;0.102;25931.18;0;"2";0.01;84588.34;0;259.31;0
31.05.2020;27725614721;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";22.05.2020;22.06.2020;22.06.2020;0;0;0;0;1453077;1453077;1;1453077;0;0.102;3644.6;0;"2";0.01;14530.77;0;36.45;0
31.05.2020;27858427620;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";25.05.2020;24.06.2020;24.06.2020;0;0;0;0;5935237.27;5935237.27;1;5935237.27;0;0.102;9924.5;0;"2";0.01;59352.37;0;99.25;0
31.05.2020;27891680889;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";26.05.2020;25.06.2020;25.06.2020;0;0;0;0;3166136;3166136;1;3166136;0;0.102;4411.83;0;"2";0.01;31661.36;0;44.12;0
31.05.2020;27924948595;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";27.05.2020;26.06.2020;26.06.2020;0;0;0;0;2821096;2821096;1;2821096;0;0.102;3144.83;0;"2";0.01;28210.96;0;31.45;0
31.05.2020;27964129080;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";28.05.2020;29.06.2020;29.06.2020;0;0;0;0;2981033;2981033;1;2981033;0;0.102;2492.34;0;"2";0.01;29810.33;0;24.92;0
31.05.2020;27991529868;24323956433;"2Транш";"45201";" ";"Рубли";"Рубли";29.05.2020;29.06.2020;29.06.2020;0;0;0;0;4422476;4422476;1;4422476;0;0.102;2464.99;0;"2";0.01;44224.76;0;24.62;0
31.05.2020;24666184925;24666184925;"1Договор";"0";" ";" ";"Рубли";14.02.2020;12.02.2021;12.02.2021;0;0;0;0;5300000;5300000;1;0;0;0.115;0;0;"2";0.01;0;0;0;0
31.05.2020;26169551406;24666184925;"2Транш";"0";" ";" ";"Рубли";03.04.2020;06.05.2020;06.05.2020;0;0;0;0;168671.05;168671.05;1;0;0;0.115;41.59;0;"2";0.01;0;0;0.42;0
31.05.2020;26276323348;24666184925;"2Транш";"0";" ";" ";"Рубли";06.04.2020;06.05.2020;06.05.2020;0;0;0;0;795025;795025;1;0;0;0.115;249.8;0;"2";0.01;0;0;2.5;0
31.05.2020;26341743883;24666184925;"2Транш";"0";" ";" ";"Рубли";09.04.2020;12.05.2020;12.05.2020;0;0;0;0;686030;686030;1;0;0;0.115;215.56;0;"2";0.01;0;0;2.16;0
31.05.2020;26478078629;24666184925;"2Транш";"0";" ";" ";"Рубли";13.04.2020;13.05.2020;13.05.2020;0;0;0;0;115200;115200;1;0;0;0.115;36.2;0;"2";0.01;0;0;0.36;0
31.05.2020;26510829098;24666184925;"2Транш";"0";" ";" ";"Рубли";14.04.2020;14.05.2020;14.05.2020;0;0;0;0;587055.92;587055.92;1;0;0;0.115;1441.97;0;"2";0.01;0;0;14.42;0
31.05.2020;26543591237;24666184925;"2Транш";"0";" ";" ";"Рубли";15.04.2020;15.05.2020;15.05.2020;0;0;0;0;83472.87;83472.87;1;0;0;0.115;236.05;0;"2";0.01;0;0;2.36;0
31.05.2020;26718958557;24666184925;"2Транш";"0";" ";" ";"Рубли";20.04.2020;20.05.2020;20.05.2020;0;0;0;0;1980760.41;1980760.41;1;0;0;0.115;9284.91;0;"2";0.01;0;0;92.85;0
31.05.2020;26909108267;24666184925;"2Транш";"0";" ";" ";"Рубли";27.04.2020;27.05.2020;27.05.2020;0;0;0;0;838;838;1;0;0;0.115;5;0;"2";0.01;0;0;0.05;0
31.05.2020;27073828475;24666184925;"2Транш";"0";" ";" ";"Рубли";30.04.2020;01.06.2020;01.06.2020;0;0;0;0;164257.27;164257.27;1;0;0;0.115;1063.98;0;"2";0.01;0;0;10.64;0
31.05.2020;27238469446;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";06.05.2020;05.06.2020;05.06.2020;0;0;0;0;1065326;1065326;1;416130.88;0;0.115;6873.2;0;"2";0.01;4161.31;0;68.73;0
31.05.2020;27238469758;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";07.05.2020;08.06.2020;08.06.2020;0;0;0;0;27547.19;27547.19;1;27547.19;0;0.115;207.73;0;"2";0.01;275.47;0;2.08;0
31.05.2020;27304404252;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";08.05.2020;08.06.2020;08.06.2020;0;0;0;0;881903.62;881903.62;1;881903.62;0;0.115;6373.32;0;"2";0.01;8819.04;0;63.73;0
31.05.2020;27395196476;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";12.05.2020;11.06.2020;11.06.2020;0;0;0;0;479134;479134;1;479134;0;0.115;2860.4;0;"2";0.01;4791.34;0;28.6;0
31.05.2020;27461191489;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";14.05.2020;15.06.2020;15.06.2020;0;0;0;0;234418.99;234418.99;1;234418.99;0;0.115;1252.16;0;"2";0.01;2344.19;0;12.52;0
31.05.2020;27626351319;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";18.05.2020;17.06.2020;17.06.2020;0;0;0;0;2308;2308;1;2308;0;0.115;9.43;0;"2";0.01;23.08;0;0.09;0
31.05.2020;27659418521;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";19.05.2020;18.06.2020;18.06.2020;0;0;0;0;1266928.4;1266928.4;1;1266928.4;0;0.115;4776.94;0;"2";0.01;12669.28;0;47.77;0
31.05.2020;27692499641;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";20.05.2020;19.06.2020;19.06.2020;0;0;0;0;176666.4;176666.4;1;176666.4;0;0.115;610.61;0;"2";0.01;1766.66;0;6.11;0
31.05.2020;27858427438;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";25.05.2020;24.06.2020;24.06.2020;0;0;0;0;723180.4;723180.4;1;723180.4;0;0.115;1363.37;0;"2";0.01;7231.8;0;13.63;0
31.05.2020;27891680871;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";26.05.2020;25.06.2020;25.06.2020;0;0;0;0;10917;10917;1;10917;0;0.115;17.15;0;"2";0.01;109.17;0;0.17;0
31.05.2020;27991529671;24666184925;"2Транш";"45401";" ";"Рубли";"Рубли";29.05.2020;29.06.2020;29.06.2020;0;0;0;0;79039.98;79039.98;1;79039.98;0;0.115;49.67;0;"2";0.01;790.41;0;0.5;0
31.05.2020;26249907645;26249907645;"1Договор";"45401";" ";"Рубли";"Рубли";06.04.2020;06.04.2021;06.04.2021;0;0;0;0;290100;290100;1;0;0;0.0995;0;0;"2";0.02;0;0;0;0
31.05.2020;26686148622;26686148622;"1Договор";"0";" ";" ";"Рубли";20.04.2020;20.04.2021;20.04.2021;0;0;0;0;1266700;1266700;1;0;0;0.0995;0;0;"2";0.02;0;0;0;0
31.05.2020;27858427933;26686148622;"2Транш";"45401";" ";"Рубли";"Рубли";25.05.2020;24.07.2020;24.07.2020;0;0;0;0;1155886.26;1155886.26;1;554208.69;0;0.0995;452;0;"2";0.02;11084.17;0;9.04;0
31.05.2020;27991529678;26686148622;"2Транш";"45401";" ";"Рубли";"Рубли";29.05.2020;28.07.2020;28.07.2020;0;0;0;0;710759.19;710759.19;1;710759.19;0;0.0995;386.45;0;"2";0.02;14215.19;0;7.73;0
31.05.2020;26784628921;26784628921;"1Договор";"45401";" ";"Рубли";"Рубли";23.04.2020;23.04.2021;23.04.2021;0;0;0;0;124900;124900;1;0;0;0.0995;0;0;"2";0.02;0;0;0;0
31.05.2020;27401058575;27401058575;"1Договор";"45201";" ";"Рубли";"Рубли";12.05.2020;12.05.2021;12.05.2021;0;0;0;0;10000000;10000000;1;0;0;0.12;0;0;"2";0.01;0;0;0;0
30.06.2020;63040553;63040553;"1Договор";"45408";"45814";"Рубли";"Рубли";02.11.2012;31.10.2022;31.10.2022;2091;2091;2010;2091;10850000;10850000;1;0;3868391.12;0.155;0;285893.41;"5";1;0;3868391.12;0;285893.41
30.06.2020;63088679;63088679;"1Договор";"0";" ";" ";"Рубли";08.02.2016;02.02.2018;02.02.2018;0;0;0;0;111049142.61;111049142.61;1;0;0;0.16;0;0;"5";1;0;0;0;0
30.06.2020;196323595;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";03.03.2017;27.09.2017;27.09.2017;0;670;0;642;3275810.69;3275810.69;1;0;0;0.16;0;139543.23;"5";1;0;0;0;139543.23
30.06.2020;205543295;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";06.03.2017;29.09.2017;29.09.2017;0;877;0;824;3505312;3505312;1;0;0;0.16;0;428903.34;"5";1;0;0;0;428903.34
30.06.2020;208625162;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";07.03.2017;02.10.2017;02.10.2017;0;877;0;877;12096000;12096000;1;0;0;0.16;0;1755079.89;"5";1;0;0;0;1755079.89
30.06.2020;214792427;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";09.03.2017;04.10.2017;04.10.2017;0;877;0;877;2069226.81;2069226.81;1;0;0;0.16;0;300236.31;"5";1;0;0;0;300236.31
30.06.2020;217878003;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";10.03.2017;05.10.2017;05.10.2017;0;877;0;877;269412.14;269412.14;1;0;0;0.16;0;39090.59;"5";1;0;0;0;39090.59
30.06.2020;227131061;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";13.03.2017;07.10.2017;07.10.2017;0;877;0;877;2400863.09;2400863.09;1;0;0;0.16;0;348355.37;"5";1;0;0;0;348355.37
30.06.2020;230223627;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";14.03.2017;09.10.2017;09.10.2017;0;877;0;877;363993.85;363993.85;1;0;0;0.16;0;52814.01;"5";1;0;0;0;52814.01
30.06.2020;233331715;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";15.03.2017;09.10.2017;09.10.2017;0;877;0;877;404295.89;404295.89;1;0;0;0.16;0;58661.67;"5";1;0;0;0;58661.67
30.06.2020;236466025;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";16.03.2017;10.10.2017;10.10.2017;0;877;0;877;342893.23;342893.23;1;0;0;0.16;0;49752.4;"5";1;0;0;0;49752.4
30.06.2020;239641867;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";17.03.2017;11.10.2017;11.10.2017;0;877;0;877;172940.2;172940.2;1;0;0;0.16;0;25092.92;"5";1;0;0;0;25092.92
30.06.2020;249025244;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";20.03.2017;12.10.2017;12.10.2017;0;877;0;877;58508.15;58508.15;1;0;0;0.16;0;8489.29;"5";1;0;0;0;8489.29
30.06.2020;254816397;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";21.03.2017;13.10.2017;13.10.2017;0;877;0;877;2727345;2727345;1;0;0;0.16;0;395726.56;"5";1;0;0;0;395726.56
30.06.2020;257964063;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";22.03.2017;16.10.2017;16.10.2017;0;877;0;877;388546.2;388546.2;1;0;0;0.16;0;56376.46;"5";1;0;0;0;56376.46
30.06.2020;261105660;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";23.03.2017;16.10.2017;16.10.2017;0;877;0;877;261175.32;261175.32;1;0;0;0.16;0;37895.46;"5";1;0;0;0;37895.46
30.06.2020;264255859;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";24.03.2017;17.10.2017;17.10.2017;0;877;0;877;573656.09;573656.09;1;0;0;0.16;0;83235.14;"5";1;0;0;0;83235.14
30.06.2020;283947765;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";29.03.2017;17.10.2017;17.10.2017;0;877;0;877;917328.76;917328.76;1;0;0;0.16;0;133100.64;"5";1;0;0;0;133100.64
30.06.2020;288429076;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";30.03.2017;18.10.2017;18.10.2017;0;877;0;877;173316.63;173316.63;1;0;0;0.16;0;25147.53;"5";1;0;0;0;25147.53
30.06.2020;292917061;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";31.03.2017;19.10.2017;19.10.2017;0;877;0;877;53000;53000;1;0;0;0.16;0;7690.08;"5";1;0;0;0;7690.08
30.06.2020;306339724;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";03.04.2017;23.10.2017;23.10.2017;0;877;0;877;3620349.8;3620349.8;1;0;0;0.16;0;525297.87;"5";1;0;0;0;525297.87
30.06.2020;310822629;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";04.04.2017;23.10.2017;23.10.2017;0;877;0;877;957280;957280;1;0;0;0.16;0;138897.39;"5";1;0;0;0;138897.39
30.06.2020;319820454;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";06.04.2017;23.10.2017;23.10.2017;0;877;0;877;276578.37;276578.37;1;0;0;0.16;0;40130.39;"5";1;0;0;0;40130.39
30.06.2020;324320524;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";07.04.2017;24.10.2017;24.10.2017;0;877;0;877;387875.04;387875.04;1;0;0;0.16;0;56279.08;"5";1;0;0;0;56279.08
30.06.2020;337768397;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";10.04.2017;25.10.2017;25.10.2017;0;877;0;877;418050.73;418050.73;1;0;0;0.16;0;60657.44;"5";1;0;0;0;60657.44
30.06.2020;342259464;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";11.04.2017;26.10.2017;26.10.2017;0;877;0;877;594912.42;594912.42;1;0;0;0.16;0;86319.35;"5";1;0;0;0;86319.35
30.06.2020;346763289;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";12.04.2017;26.10.2017;26.10.2017;0;877;0;877;473516.5;473516.5;1;0;0;0.16;0;68705.3;"5";1;0;0;0;68705.3
30.06.2020;351263851;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";13.04.2017;27.10.2017;27.10.2017;0;877;0;877;1307056.42;1307056.42;1;0;0;0.16;0;189648.51;"5";1;0;0;0;189648.51
30.06.2020;360381490;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";14.04.2017;27.10.2017;27.10.2017;0;877;0;877;78241.65;78241.65;1;0;0;0.16;0;11352.54;"5";1;0;0;0;11352.54
30.06.2020;366213521;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";18.04.2017;27.10.2017;27.10.2017;0;877;0;877;498552.29;498552.29;1;0;0;0.16;0;72337.89;"5";1;0;0;0;72337.89
30.06.2020;370727617;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";19.04.2017;27.10.2017;27.10.2017;0;877;0;877;739674.2;739674.2;1;0;0;0.16;0;107323.69;"5";1;0;0;0;107323.69
30.06.2020;375236667;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";20.04.2017;30.10.2017;30.10.2017;0;877;0;877;7120400;7120400;1;0;0;0.16;0;1033140.78;"5";1;0;0;0;1033140.78
30.06.2020;379755202;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";21.04.2017;30.10.2017;30.10.2017;0;877;0;877;720246.67;720246.67;1;0;0;0.16;0;104504.84;"5";1;0;0;0;104504.84
30.06.2020;393264773;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";24.04.2017;31.10.2017;31.10.2017;0;877;0;877;340000;340000;1;0;0;0.16;0;49332.6;"5";1;0;0;0;49332.6
30.06.2020;402313257;63088679;"2Транш";"45206";" ";"Рубли";"Рубли";26.04.2017;31.10.2017;31.10.2017;0;877;0;877;1083513.19;1083513.19;1;0;0;0.16;0;157213.31;"5";1;0;0;0;157213.31
30.06.2020;406830778;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";27.04.2017;01.11.2017;01.11.2017;973;877;973;877;8293178.83;8293178.83;1;0;2749772.89;0.16;0;1470900.51;"5";1;0;2749772.89;0;1470900.51
30.06.2020;411362343;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";28.04.2017;02.11.2017;02.11.2017;972;877;972;877;2236528.87;2236528.87;1;0;2236528.87;0.16;0;542159.11;"5";1;0;2236528.87;0;542159.11
30.06.2020;429474365;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";02.05.2017;02.11.2017;02.11.2017;972;877;972;877;2857205.88;2857205.88;1;0;2857205.88;0.16;0;692618.02;"5";1;0;2857205.88;0;692618.02
30.06.2020;433942440;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";03.05.2017;02.11.2017;02.11.2017;972;877;972;877;1505375.41;1505375.41;1;0;1505375.41;0.16;0;364919.5;"5";1;0;1505375.41;0;364919.5
30.06.2020;438462305;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";04.05.2017;03.11.2017;03.11.2017;971;877;971;877;1255906.36;1255906.36;1;0;1255906.36;0.16;0;304445.47;"5";1;0;1255906.36;0;304445.47
30.06.2020;442971176;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";05.05.2017;03.11.2017;03.11.2017;971;877;971;877;396265.94;396265.94;1;0;396265.94;0.16;0;96059.21;"5";1;0;396265.94;0;96059.21
30.06.2020;465641556;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";10.05.2017;07.11.2017;07.11.2017;967;877;967;877;625708.93;625708.93;1;0;625708.93;0.16;0;151678.7;"5";1;0;625708.93;0;151678.7
30.06.2020;470194313;63088679;"2Транш";"45205";"45812";"Рубли";"Рубли";11.05.2017;07.11.2017;07.11.2017;967;877;967;877;187490;187490;1;0;187490;0.16;0;45449.63;"5";1;0;187490;0;45449.63
30.06.2020;474733877;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";12.05.2017;01.02.2018;01.02.2018;881;944;881;877;1960969.82;1960969.82;1;0;1960969.82;0.16;0;474500.97;"5";1;0;1960969.82;0;474500.97
30.06.2020;488351785;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";15.05.2017;01.02.2018;01.02.2018;881;944;881;877;570097.63;570097.63;1;0;570097.63;0.16;0;137948.01;"5";1;0;570097.63;0;137948.01
30.06.2020;492883017;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";16.05.2017;02.02.2018;02.02.2018;880;944;880;854;2159239.94;2159239.94;1;0;2159239.94;0.16;0;521530.39;"5";1;0;2159239.94;0;521530.39
30.06.2020;497437758;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";17.05.2017;02.02.2018;02.02.2018;880;944;880;854;225031.98;225031.98;1;0;225031.98;0.16;0;54352.93;"5";1;0;225031.98;0;54352.93
30.06.2020;501988068;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";18.05.2017;02.02.2018;02.02.2018;880;944;880;854;63659.03;63659.03;1;0;63659.03;0.16;0;15375.84;"5";1;0;63659.03;0;15375.84
30.06.2020;506545698;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";19.05.2017;02.02.2018;02.02.2018;880;944;880;854;170074.5;170074.5;1;0;170074.5;0.16;0;41078.82;"5";1;0;170074.5;0;41078.82
30.06.2020;521962038;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";22.05.2017;02.02.2018;02.02.2018;880;944;880;854;374565.45;374565.45;1;0;374565.45;0.16;0;90470.38;"5";1;0;374565.45;0;90470.38
30.06.2020;526460082;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";23.05.2017;02.02.2018;02.02.2018;880;944;880;854;1310531.11;1310531.11;1;0;1310531.11;0.16;0;316538.14;"5";1;0;1310531.11;0;316538.14
30.06.2020;532772489;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";24.05.2017;02.02.2018;02.02.2018;880;944;880;854;1540500;1540500;1;0;1540500;0.16;0;372083.51;"5";1;0;1540500;0;372083.51
30.06.2020;545395775;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";26.05.2017;02.02.2018;02.02.2018;880;944;880;854;421046.06;421046.06;1;0;421046.06;0.16;0;101697.04;"5";1;0;421046.06;0;101697.04
30.06.2020;570645023;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";30.05.2017;02.02.2018;02.02.2018;880;944;880;854;180000;180000;1;0;180000;0.16;0;43476.16;"5";1;0;180000;0;43476.16
30.06.2020;576961601;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";31.05.2017;02.02.2018;02.02.2018;880;944;880;854;142614.44;142614.44;1;0;142614.44;0.16;0;34446.27;"5";1;0;142614.44;0;34446.27
30.06.2020;583279819;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";01.06.2017;02.02.2018;02.02.2018;880;944;880;854;940000;940000;1;0;940000;0.16;0;227042.19;"5";1;0;940000;0;227042.19
30.06.2020;589603005;63088679;"2Транш";"45206";"45812";"Рубли";"Рубли";02.06.2017;02.02.2018;02.02.2018;880;944;880;854;3950453.7;3950453.7;1;0;3950453.7;0.16;0;954169.86;"5";1;0;3950453.7;0;954169.86
